高　鐵　車　站　資　料,,,,,,,,,,,,
"        車站名稱

資料項目


",高鐵南港站,高鐵台北站,高鐵板橋站,高鐵桃園站,高鐵新竹站,高鐵苗栗站,高鐵台中站,高鐵彰化站,高鐵雲林站,高鐵嘉義站,高鐵台南站,高鐵左營站
通車年代(民國),105,96,96,96,96,104,96,104,104,96,96,96
"設計震度
(水平地表加速度)",,同台鐵台北車站,同台鐵板橋車站,0.23,0.33,,0.33,,,0.33,0.33,0.23
"地震停機/開通
檢查判斷標準",,"1.高鐵沿線設置11處主地震偵測器、40個副偵測器，當地震偵測器偵測到地表加速度達40 gal以上(約相當於芮氏4級地震)時，系統將自動傳送訊號至列車，使列車自動啟動煞車並停車，行控中心同時收到告警訊號，據以進行後續處置應變。
2.偵測器讀數180 gal以上，除可授權站間列車重新起動注意進行至最近車站外，影響路段均應經固定設施及土木基礎結構檢查後，方重新起動列車。
3.告警等級之處置措施於台灣高鐵公司運轉作業規定中規範(如工作表2)。",,,,,,,,,,
105年6月進站(萬人次),-,127 ,30 ,42 ,39 ,5 ,80 ,4 ,8 ,20 ,31 ,72 
105年6月出站(萬人次),-,125 ,30 ,43 ,41 ,5 ,79 ,4 ,8 ,20 ,31 ,72 
105年6月進出站總計,-, 252 , 60 , 85 , 80 , 10 , 159 , 8 , 16 , 40 , 62 , 144 
經緯座標,,"25.04767,
121.516984","25.01387,
121.46459","25.012861,
121.214728","24.808442,
121.040258 ",,"24.112484,
120.615968",,,"23.459585,
120.323124","22.9250778,
120.286200 ","22.68791542,
120.30790770"
,,,,42K+300,72K+200,,165K+700,,,251K+600,313K+900,
車站地址,台北市南港區南港路一段313號,台北市北平西路3號,新北市板橋區縣民大道二段7號,桃園市中壢區高鐵北路一段6號,新竹縣竹北市高鐵七路6號,苗栗縣後龍鎮高鐵三路268號,台中市烏日區站區二路8號,彰化縣田中鎮站區路二段99號,雲林縣虎尾鎮站前東路301號,嘉義縣太保市高鐵西路168號,台南市歸仁區歸仁大道100號,高雄市左營區高鐵路105號
